CSD_ID,Season,County,year_group,count,average_level
404742000000000,Spring,LINCOLN,198,190,107.1572631578947368421052632
404742000000000,Spring,HALL,198,8,2.98
404742000000000,Spring,BUFFALO,198,4,33.9775
404755000000000,Spring,BUFFALO,198,3,22.02666666666666666666666667
404755000000000,Spring,DAWSON,198,3,7.863333333333333333333333333
405258000000000,Spring,PERKINS,198,10,213.30
405344000000000,Spring,HAMILTON,198,10,90.804
405344000000000,Spring,YORK,198,10,80.927
405251000000000,Spring,YORK,198,9,83.49111111111111111111111111
404344000000000,Spring,BUFFALO,198,25,138.8612
404739000000000,Spring,YORK,198,10,124.04
404347000000000,Spring,BUFFALO,198,10,21.577
404347000000000,Spring,SEWARD,198,10,68.502
404416000000000,Spring,DAWSON,198,4,5.9275
413410000000000,Spring,VALLEY,198,10,11.71
404357000000000,Spring,YORK,198,10,80.436
404449000000000,Spring,BUFFALO,198,10,39.56
402110000000000,Spring,PHELPS,198,17,176.0494117647058823529411765
402148000000000,Spring,KEARNEY,198,20,145.262
402148000000000,Spring,FILLMORE,198,10,90.605
402149000000000,Spring,CLAY,198,3,43.67666666666666666666666667
402202000000000,Spring,KEARNEY,198,17,112.1141176470588235294117647
402202000000000,Spring,CHASE,198,23,64.08739130434782608695652174
402254000000000,Spring,CHASE,198,9,71.45111111111111111111111111
402254000000000,Spring,KEARNEY,198,18,112.1477777777777777777777778
402346000000000,Spring,CLAY,198,14,51.385
402531000000000,Spring,CHASE,198,20,61.6105
402859000000000,Spring,CHASE,198,10,41.409
402951000000000,Spring,FILLMORE,198,10,94.696
403031000000000,Spring,ADAMS,198,10,119.362
403232000000000,Spring,CHASE,198,10,29.80
403232000000000,Spring,ADAMS,198,10,118.287
403448000000000,Spring,FILLMORE,198,10,88.187
403638000000000,Spring,PHELPS,198,42,28.60714285714285714285714286
403638000000000,Spring,CHASE,198,10,81.53
403638000000000,Spring,HAYES,198,12,159.3766666666666666666666667
403758000000000,Spring,ADAMS,198,8,105.4125
404008000000000,Spring,SALINE,198,3,109.7866666666666666666666667
404557000000000,Spring,YORK,198,3,19.85666666666666666666666667
404557000000000,Spring,PERKINS,198,1,117
404601000000000,Spring,PERKINS,198,10,106.111
404633000000000,Spring,DAWSON,198,8,31.38875
413304000000000,Spring,VALLEY,198,23,43.22434782608695652173913043
413304000000000,Spring,DODGE,198,3,63.84333333333333333333333333
420236000000000,Spring,BOX BUTTE,198,1,38.35
404413000000000,Spring,PERKINS,198,3,138.7666666666666666666666667
404611000000000,Spring,BUFFALO,198,4,144.02
404719000000000,Spring,HALL,198,12,1.3425
404519000000000,Spring,PERKINS,198,198,170.7694444444444444444444444
404532000000000,Spring,DAWSON,198,5,37.656
404532000000000,Spring,BUFFALO,198,4,99.365
404805000000000,Spring,YORK,198,10,53.458
404818000000000,Spring,HAMILTON,198,10,90.468
404818000000000,Spring,PERKINS,198,10,125.677
405058000000000,Spring,BUFFALO,198,3,100.1066666666666666666666667
405101000000000,Spring,PERKINS,198,10,99.802
404831000000000,Spring,YORK,198,10,96.494
404956000000000,Spring,PERKINS,198,10,172.708
404426000000000,Spring,PERKINS,198,10,118.668
404426000000000,Spring,BUFFALO,198,4,7.5975
404443000000000,Spring,PERKINS,198,11,116.6390909090909090909090909
405028000000000,Spring,SEWARD,198,10,63.689
405028000000000,Spring,HALL,198,10,30.191
420045000000000,Spring,GARFIELD,198,8,3.6525
404732000000000,Spring,HALL,198,4,0.9675
404834000000000,Spring,BUFFALO,198,1,120.25
404502000000000,Spring,BUFFALO,198,9,36.65888888888888888888888889
404502000000000,Spring,HALL,198,4,70.44
400900000000000,Spring,FRANKLIN,198,10,148.41
402340000000000,Spring,JOHNSON,198,4,75.6975
402711000000000,Spring,PHELPS,198,2,39.105
404122000000000,Spring,BUFFALO,198,4,6.8375
404707000000000,Spring,HALL,198,4,-0.0175
404721000000000,Spring,HALL,198,4,0.5475
404734000000000,Spring,HALL,198,4,2.6775
404734000000000,Spring,DAWSON,198,10,44.637
404740000000000,Spring,HAMILTON,198,10,88.964
404740000000000,Spring,HALL,198,4,1.355
404543000000000,Spring,SEWARD,198,10,73.397
404030000000000,Spring,BUFFALO,198,10,6.017
404536000000000,Spring,PERKINS,198,10,145.862
404530000000000,Spring,PERKINS,198,10,133.493
402241000000000,Spring,GOSPER,198,20,106.311
402241000000000,Spring,CLAY,198,14,79.34428571428571428571428571
402533000000000,Spring,FILLMORE,198,2,77.645
402926000000000,Spring,JOHNSON,198,7,31.93714285714285714285714286
402928000000000,Spring,SALINE,198,5,89.894
403202000000000,Spring,KEARNEY,198,2,29.565
403607000000000,Spring,CLAY,198,10,69.883
403607000000000,Spring,PHELPS,198,1,28.21
403613000000000,Spring,CHASE,198,10,11.983
403627000000000,Spring,KEARNEY,198,16,20.50625
403929000000000,Spring,KEARNEY,198,1,5.73
403929000000000,Spring,PHELPS,198,1,7.96
404054000000000,Spring,CLAY,198,21,95.98285714285714285714285714
404155000000000,Spring,FRONTIER,198,2,231.305
404425000000000,Spring,HAMILTON,198,10,84.824
404425000000000,Spring,YORK,198,10,89.783
404556000000000,Spring,HAMILTON,198,10,75.611
404201000000000,Spring,HAMILTON,198,10,103.403
404201000000000,Spring,HALL,198,4,108.845
404214000000000,Spring,HAMILTON,198,10,95.87
404221000000000,Spring,SEWARD,198,1,97.33
404221000000000,Spring,PERKINS,198,10,134.117
404234000000000,Spring,LINCOLN,198,3,224.09
404240000000000,Spring,HAMILTON,198,2,45.125
404332000000000,Spring,HAMILTON,198,10,60.195
404654000000000,Spring,PERKINS,198,10,77.162
404116000000000,Spring,CHASE,198,10,87.027
404359000000000,Spring,HAMILTON,198,10,88.929
404438000000000,Spring,YORK,198,30,75.26266666666666666666666667
404438000000000,Spring,PERKINS,198,10,35.774
404504000000000,Spring,DAWSON,198,2,21.955
404510000000000,Spring,PERKINS,198,10,120.042
404510000000000,Spring,LINCOLN,198,5,45.50
402606000000000,Spring,CLAY,198,20,98.568
402606000000000,Spring,HAYES,198,10,60.272
404253000000000,Spring,SEWARD,198,10,65.859
404319000000000,Spring,PERKINS,198,20,136.682
404319000000000,Spring,YORK,198,10,105.974
403409000000000,Spring,ADAMS,198,10,123.166
402704000000000,Spring,ADAMS,198,10,28.677
402819000000000,Spring,CLAY,198,14,104.7528571428571428571428571
402857000000000,Spring,GAGE,198,4,83.1075
402911000000000,Spring,CLAY,198,14,99.36214285714285714285714286
402911000000000,Spring,JOHNSON,198,8,59.75875
402950000000000,Spring,HAYES,198,9,46.34555555555555555555555556
403125000000000,Spring,PHELPS,198,19,80.33210526315789473684210526
403125000000000,Spring,KEARNEY,198,18,33.51055555555555555555555556
403134000000000,Spring,GOSPER,198,1,148.62
403436000000000,Spring,FILLMORE,198,8,84.69625
403503000000000,Spring,KEARNEY,198,18,23.94444444444444444444444444
403503000000000,Spring,CLAY,198,10,81.392
404700000000000,Spring,YORK,198,10,85.918
404703000000000,Spring,HALL,198,4,1.8125
413752000000000,Spring,BANNER,198,10,20.951
404647000000000,Spring,BUFFALO,198,10,90.818
404647000000000,Spring,YORK,198,10,86.157
403242000000000,Spring,FRONTIER,198,10,123.323
403545000000000,Spring,KEARNEY,198,36,6.537777777777777777777777778
403822000000000,Spring,GOSPER,198,8,91.49625
403822000000000,Spring,PHELPS,198,17,35.57823529411764705882352941
403822000000000,Spring,KEARNEY,198,16,4.321875
404535000000000,Spring,LINCOLN,198,1,63
402625000000000,Spring,KEARNEY,198,188,77.31675531914893617021276596
404321000000000,Spring,HAMILTON,198,10,94.42
404308000000000,Spring,HALL,198,10,70.234
404229000000000,Spring,HALL,198,4,6.69
404229000000000,Spring,BUFFALO,198,4,7.5325
400359000000000,Spring,THAYER,198,10,119.01
404608000000000,Spring,YORK,198,30,47.797
415959000000000,Spring,ANTELOPE,198,10,83.497
420007000000000,Spring,CUMING,198,8,44.24875
420117000000000,Spring,MADISON,198,10,20.319
420117000000000,Spring,SIOUX,198,2,39.395
420444000000000,Spring,MADISON,198,10,15.877
404628000000000,Spring,SEWARD,198,1,158
404444000000000,Spring,PERKINS,198,10,131.187
403753000000000,Spring,ADAMS,198,2,105.20
404517000000000,Spring,YORK,198,10,92.774
404517000000000,Spring,HAMILTON,198,10,82.704
404517000000000,Spring,SEWARD,198,10,69.726
401704000000000,Spring,HARLAN,198,1,234.32
401704000000000,Spring,FRANKLIN,198,1,192.9
402507000000000,Spring,CHASE,198,10,89.039
402507000000000,Spring,ADAMS,198,10,94.677
402523000000000,Spring,GOSPER,198,19,160.0168421052631578947368421
415829000000000,Spring,MADISON,198,10,3.294
402542000000000,Spring,FRONTIER,198,1,217
402520000000000,Spring,GAGE,198,9,52.56333333333333333333333333
410610000000000,Spring,HOWARD,198,10,17.846
403449000000000,Spring,LANCASTER,198,2,57.45
404750000000000,Spring,HAMILTON,198,10,86.606
404750000000000,Spring,BUFFALO,198,10,38.521
405754000000000,Spring,HAMILTON,198,10,111.116
410323000000000,Spring,HAMILTON,198,10,94.092
411730000000000,Spring,MERRICK,198,10,26.054
413920000000000,Spring,GREELEY,198,10,202.635
413920000000000,Spring,ARTHUR,198,3,170.7433333333333333333333333
404529000000000,Spring,HALL,198,6,5.736666666666666666666666667
404529000000000,Spring,YORK,198,30,25.59933333333333333333333333
404529000000000,Spring,BUFFALO,198,10,137.674
405359000000000,Spring,PERKINS,198,10,153.033
405741000000000,Spring,HALL,198,10,25.652
404335000000000,Spring,DAWSON,198,3,137.8933333333333333333333333
404414000000000,Spring,LANCASTER,198,7,11.85428571428571428571428571
413327000000000,Spring,DODGE,198,8,22.55625
413450000000000,Spring,CUSTER,198,5,126.832
413455000000000,Spring,GARDEN,198,6,312.1233333333333333333333333
413503000000000,Spring,MORRILL,198,10,110.308
413553000000000,Spring,MORRILL,198,3,11.98666666666666666666666667
413716000000000,Spring,BANNER,198,10,30.347
404825000000000,Spring,HAMILTON,198,41,101.2687804878048780487804878
404430000000000,Spring,DAWSON,198,1,151.5
413228000000000,Spring,MORRILL,198,9,28.19111111111111111111111111
401804000000000,Spring,JEFFERSON,198,4,113.06
402912000000000,Spring,FILLMORE,198,10,112.65
403004000000000,Spring,CHASE,198,10,34.691
403004000000000,Spring,ADAMS,198,5,78.806
403407000000000,Spring,CHASE,198,10,89.591
403650000000000,Spring,GOSPER,198,15,161.43
405820000000000,Spring,LINCOLN,198,11,189.4390909090909090909090909
410452000000000,Spring,HAMILTON,198,4,95.1175
410716000000000,Spring,HOWARD,198,4,17.4275
411122000000000,Spring,CUSTER,198,9,118.8944444444444444444444444
411136000000000,Spring,MERRICK,198,17,9.051764705882352941176470588
411228000000000,Spring,MERRICK,198,4,28.25
411623000000000,Spring,NANCE,198,10,9.977
411623000000000,Spring,MERRICK,198,4,5.1225
411741000000000,Spring,SHERMAN,198,10,50.106
411741000000000,Spring,NANCE,198,5,38.186
413530000000000,Spring,GARDEN,198,4,40.215
410544000000000,Spring,CUSTER,198,10,54.131
410123000000000,Spring,DAWSON,198,4,170.8075
410123000000000,Spring,YORK,198,9,76.26555555555555555555555556
410412000000000,Spring,MERRICK,198,10,4.915
410412000000000,Spring,HAMILTON,198,4,18.08
410413000000000,Spring,HOWARD,198,10,8.967
401659000000000,Spring,FURNAS,198,1,25.5
401820000000000,Spring,FURNAS,198,9,75.69777777777777777777777778
401913000000000,Spring,FURNAS,198,4,167.1
411147000000000,Spring,LINCOLN,198,4,5.0125
404938000000000,Spring,HAMILTON,198,10,92.878
404938000000000,Spring,YORK,198,2,85.375
410031000000000,Spring,DAWSON,198,9,73.78777777777777777777777778
410215000000000,Spring,DAWSON,198,1,83.98
410241000000000,Spring,DAWSON,198,6,113.8466666666666666666666667
411833000000000,Spring,SHERMAN,198,6,71.02666666666666666666666667
412228000000000,Spring,SHERMAN,198,12,56.23166666666666666666666667
412228000000000,Spring,KEITH,198,22,34.88181818181818181818181818
421307000000000,Spring,BOX BUTTE,198,2,66.77
421505000000000,Spring,BOX BUTTE,198,170,155.6983529411764705882352941
405810000000000,Spring,DAWSON,198,8,61.90625
412056000000000,Spring,SHERMAN,198,6,14.245
405532000000000,Spring,HAMILTON,198,10,17.551
405532000000000,Spring,LINCOLN,198,13,120.6830769230769230769230769
405111000000000,Spring,BUFFALO,198,4,74.8225
404058000000000,Spring,FRONTIER,198,1,197.57
405320000000000,Spring,SEWARD,198,20,79.7635
405334000000000,Spring,DAWSON,198,9,18.64333333333333333333333333
405452000000000,Spring,SEWARD,198,20,93.007
405452000000000,Spring,YORK,198,10,87.795
405452000000000,Spring,HALL,198,8,44.0925
405506000000000,Spring,PERKINS,198,10,208.828
412201000000000,Spring,SHERMAN,198,21,37.19952380952380952380952381
412449000000000,Spring,VALLEY,198,6,0.4033333333333333333333333333
412449000000000,Spring,CUSTER,198,4,87.545
412738000000000,Spring,VALLEY,198,6,9.25
412843000000000,Spring,CUSTER,198,10,75.874
412909000000000,Spring,VALLEY,198,6,7.808333333333333333333333333
412909000000000,Spring,ARTHUR,198,3,33.12666666666666666666666667
413355000000000,Spring,MCPHERSON,198,11,14.64545454545454545454545455
413935000000000,Spring,MCPHERSON,198,12,4.596666666666666666666666667
400838000000000,Spring,THAYER,198,11,138.4363636363636363636363636
405046000000000,Spring,DAWSON,198,4,11.68
405414000000000,Spring,DAWSON,198,4,63.365
404743000000000,Spring,HALL,198,8,3.03125
404743000000000,Spring,DAWSON,198,4,66.09
404822000000000,Spring,DAWSON,198,1,25.56
412955000000000,Spring,VALLEY,198,6,3.078333333333333333333333333
412227000000000,Spring,SHERMAN,198,16,35.20875
403540000000000,Spring,PHELPS,198,28,19.26607142857142857142857143
405003000000000,Spring,DAWSON,198,8,54.74375
405003000000000,Spring,YORK,198,20,109.466
405003000000000,Spring,LINCOLN,198,1,152.52
405215000000000,Spring,BUFFALO,198,9,75.38444444444444444444444444
405215000000000,Spring,LANCASTER,198,9,15.70777777777777777777777778
405744000000000,Spring,LINCOLN,198,32,238.155625
405916000000000,Spring,DAWSON,198,9,43.16777777777777777777777778
411742000000000,Spring,HOWARD,198,10,3.917
411742000000000,Spring,POLK,198,4,4.4925
412045000000000,Spring,NANCE,198,4,3.34
412045000000000,Spring,LINCOLN,198,4,141.68
413618000000000,Spring,VALLEY,198,28,51.38357142857142857142857143
413723000000000,Spring,CUSTER,198,5,116.534
413802000000000,Spring,CUSTER,198,5,37.634
413802000000000,Spring,ARTHUR,198,4,9.415
413828000000000,Spring,MCPHERSON,198,3,124.2966666666666666666666667
413830000000000,Spring,VALLEY,198,1,18.58
413907000000000,Spring,CUSTER,198,5,33.694
413907000000000,Spring,PLATTE,198,4,92.675
414130000000000,Spring,CUSTER,198,10,56.912
423452000000000,Spring,SHERIDAN,198,10,22.47
411624000000000,Spring,HOWARD,198,10,118.98
400709000000000,Spring,DUNDY,198,1,15
400741000000000,Spring,DUNDY,198,8,38.89625
400750000000000,Spring,FURNAS,198,5,39.48
400839000000000,Spring,DUNDY,198,20,75.861
400852000000000,Spring,DUNDY,198,199,99.10492462311557788944723618
400911000000000,Spring,THAYER,198,10,77.763
402532000000000,Spring,PHELPS,198,16,127.218125
410530000000000,Spring,MERRICK,198,10,14.468
413331000000000,Spring,MORRILL,198,9,99.42444444444444444444444444
415002000000000,Spring,GARFIELD,198,9,62.17888888888888888888888889
421601000000000,Spring,DIXON,198,9,26.25333333333333333333333333
423259000000000,Spring,HOLT,198,6,32.18333333333333333333333333
402536000000000,Spring,ADAMS,198,2,82.235
413921000000000,Spring,MCPHERSON,198,3,30.19
412603000000000,Spring,CUSTER,198,10,195.662
411018000000000,Spring,CUSTER,198,15,143.298
411044000000000,Spring,SHERMAN,198,20,46.20
411044000000000,Spring,SAUNDERS,198,2,14.4
411346000000000,Spring,LINCOLN,198,3,78.07333333333333333333333333
423113000000000,Spring,HOLT,198,2,35.13
400732000000000,Spring,GAGE,198,5,85.82
402414000000000,Spring,PHELPS,198,1,163.84
403558000000000,Spring,PHELPS,198,15,68.24866666666666666666666667
403558000000000,Spring,KEARNEY,198,18,3.45
412017000000000,Spring,SHERMAN,198,11,99.56363636363636363636363636
413854000000000,Spring,ARTHUR,198,3,162.62
423118000000000,Spring,HOLT,198,6,18.81666666666666666666666667
423124000000000,Spring,SHERIDAN,198,10,51.269
423415000000000,Spring,SHERIDAN,198,34,36.00647058823529411764705882
423432000000000,Spring,HOLT,198,1,3.11
423904000000000,Spring,HOLT,198,1,18.69
401515000000000,Spring,RICHARDSON,198,6,102.3166666666666666666666667
401738000000000,Spring,FURNAS,198,1,10.9
402320000000000,Spring,CHASE,198,10,72.613
402320000000000,Spring,PHELPS,198,10,230.635
402320000000000,Spring,GOSPER,198,2,76.04
401835000000000,Spring,DUNDY,198,10,37.997
400632000000000,Spring,HARLAN,198,1,11.5
400632000000000,Spring,FURNAS,198,5,29.2
401120000000000,Spring,HARLAN,198,11,126.2
401620000000000,Spring,NUCKOLLS,198,5,97.612
410408000000000,Spring,LINCOLN,198,4,8.1075
410422000000000,Spring,POLK,198,9,101.9666666666666666666666667
402433000000000,Spring,ADAMS,198,10,100.865
401544000000000,Spring,FURNAS,198,5,90.78
402541000000000,Spring,PHELPS,198,2,222.24
402541000000000,Spring,SALINE,198,3,45.67
413853000000000,Spring,BANNER,198,9,28.45888888888888888888888889
414000000000000,Spring,MCPHERSON,198,30,5.883666666666666666666666667
414000000000000,Spring,ARTHUR,198,58,13.23241379310344827586206897
414000000000000,Spring,CHASE,198,8,41.5525
415717000000000,Spring,ANTELOPE,198,9,153.2822222222222222222222222
415717000000000,Spring,SCOTTS BLUFF,198,2,47.855
420046000000000,Spring,BURT,198,10,9.318
400240000000000,Spring,NUCKOLLS,198,10,4.61
411130000000000,Spring,KIMBALL,198,10,23.031
411243000000000,Spring,MERRICK,198,10,8.03
411912000000000,Spring,GARDEN,198,10,11.745
411912000000000,Spring,SHERMAN,198,6,43.55833333333333333333333333
414802000000000,Spring,MORRILL,198,3,55.48666666666666666666666667
401714000000000,Spring,DUNDY,198,20,59.013
401717000000000,Spring,DUNDY,198,20,50.455
401717000000000,Spring,HARLAN,198,6,165.4033333333333333333333333
400738000000000,Spring,HARLAN,198,1,23.6
411401000000000,Spring,MERRICK,198,20,6.0715
411401000000000,Spring,KIMBALL,198,10,51.382
413539000000000,Spring,ARTHUR,198,10,17.455
413748000000000,Spring,CUSTER,198,5,5.576
413748000000000,Spring,BOONE,198,10,117.959
423255000000000,Spring,HOLT,198,2,34.025
423048000000000,Spring,HOLT,198,4,45.71
400859000000000,Spring,NUCKOLLS,198,10,156.131
401024000000000,Spring,DUNDY,198,10,58.576
401024000000000,Spring,FRANKLIN,198,9,18.01111111111111111111111111
401057000000000,Spring,HARLAN,198,12,55.35666666666666666666666667
401143000000000,Spring,HARLAN,198,1,22.7
401229000000000,Spring,FRANKLIN,198,9,128.7555555555555555555555556
401308000000000,Spring,HARLAN,198,1,13.3
401341000000000,Spring,HARLAN,198,1,7.7
413501000000000,Spring,VALLEY,198,18,70.39222222222222222222222222
413501000000000,Spring,LOGAN,198,2,35.6
413632000000000,Spring,VALLEY,198,18,44.60277777777777777777777778
414013000000000,Spring,ARTHUR,198,10,28.456
401413000000000,Spring,RICHARDSON,198,7,29.37142857142857142857142857
423107000000000,Spring,HOLT,198,2,22.615
401105000000000,Spring,DUNDY,198,10,93.182
401302000000000,Spring,DUNDY,198,10,137.24
401306000000000,Spring,HARLAN,198,3,135.3733333333333333333333333
